country_code,metric_code,group,year,value,immediate_duty,immediate_duty_penalty,score_wrt_immediate_duty,global_best_penalty,score_wrt_global_best,immediate_duty_wrt_global_best,source_code
UKR,AdultSurvival,All,2011,79.62,93.64202861,0,79.86556553,0,77.25,96.72503974, 
UKR,AdultSurvival,All,2012,79.62115,93.65318072,0,79.85442937,0,77.25159722,96.74052878, 
UKR,AdultSurvival,All,2013,79.8326,93.65778206,0,80.15270993,0,77.54527778,96.74691953, 
UKR,AdultSurvival,Female,2007,85.3453,94.79843741,0,86.64781632,0,85.20180556,98.33116306, 
UKR,AdultSurvival,Female,2008,85.4523,94.83262044,0,86.75706139,0,85.35041667,98.37863951, 
UKR,AdultSurvival,Female,2009,87.2262,94.6312016,0,89.51596258,0,87.81416667,98.09889112, 
UKR,AdultSurvival,Female,2010,88.1749,94.68843832,0,90.78556766,0,89.13180556,98.17838656, 
UKR,AdultSurvival,Female,2011,88.8393,94.76266216,0,91.62925478,0,90.05458333,98.28147522, 
UKR,AdultSurvival,Female,2012,88.7968,94.76880239,0,91.56124988,0,89.99555556,98.29000332, 
UKR,AdultSurvival,Female,2013,88.8721,94.77133501,0,91.6643723,0,90.10013889,98.29352084, 
UKR,AdultSurvival,Male,2007,60.3862,90.74708456,0,54.51354204,0,51.98028571,95.35297794, 
UKR,AdultSurvival,Male,2008,60.8588,90.83082775,0,55.15239185,0,52.65542857,95.47261108, 
UKR,AdultSurvival,Male,2009,66.5979,90.34399487,0,64.20761982,0,60.85414286,94.77713552, 
UKR,AdultSurvival,Male,2010,69.0828,90.48073137,0,67.81333339,0,64.404,94.97247338, 
UKR,AdultSurvival,Male,2011,70.4007,90.65993723,0,69.60807635,0,66.28671429,95.22848176, 
UKR,AdultSurvival,Male,2012,70.4455,90.67485872,0,69.65969016,0,66.35071429,95.24979817, 
UKR,AdultSurvival,Male,2013,70.7931,90.6810176,0,70.17454395,0,66.84728571,95.25859657, 
UKR,BasicSanitation,All,2007,95.24744042,100,0.179089145,95.06835127,0.179089145,95.06835127,100, 
UKR,BasicSanitation,All,2008,95.39082423,100,0.240051575,95.15077266,0.240051575,95.15077266,100, 
UKR,BasicSanitation,All,2009,95.53315411,99.77802413,0,95.74568643,0,95.53315411,99.77802413, 
UKR,BasicSanitation,All,2010,95.67016651,99.95932302,0,95.70909808,0,95.67016651,99.95932302, 
UKR,BasicSanitation,All,2011,95.80670407,100,0.09797105,95.70873302,0.09797105,95.70873302,100, 
UKR,BasicSanitation,All,2012,95.9428218,100,0.104738496,95.8380833,0.104738496,95.8380833,100, 
UKR,BasicSanitation,All,2013,96.07852049,100,0.105271111,95.97324938,0.105271111,95.97324938,100, 
UKR,BasicSanitation,All,2014,96.21379569,100,0.079837386,96.1339583,0.079837386,96.1339583,100, 
UKR,BasicSanitation,All,2015,96.21733034,99.75367934,0,96.45491874,0,96.21733034,99.75367934, 
UKR,BasicSanitation,All,2016,96.22086112,99.87801887,0,96.33837576,0,96.22086112,99.87801887, 
UKR,BasicSanitation,All,2017,96.22435599,100,0.001532689,96.2228233,0.001532689,96.2228233,100, 
UKR,Contraception,All,2007,66.7,81.47990452,0,81.86067521,0,78.47058824,95.8587112, 
UKR,Contraception,All,2012,65.4,81.39517229,0,80.34874571,0,76.94117647,95.75902622, 
UKR,NetPrimEnrol,All,2007,87.75066,100,14.90263324,72.84802676,14.90263324,72.84802676,100, 
UKR,NetPrimEnrol,All,2008,87.51849,100,15.46822673,72.05026327,15.46822673,72.05026327,100, 
UKR,NetPrimEnrol,All,2009,87.92446,100,13.30691842,74.61754158,13.30691842,74.61754158,100, 
UKR,NetPrimEnrol,All,2010,90.41149,100,11.28741516,79.12407484,11.28741516,79.12407484,100, 
UKR,NetPrimEnrol,All,2011,92.43046,100,9.578751812,82.85170819,9.578751812,82.85170819,100, 
UKR,NetPrimEnrol,All,2012,93.20535,100,8.718503968,84.48684603,8.718503968,84.48684603,100, 
UKR,NetPrimEnrol,All,2013,93.39155,100,8.513763676,84.87778632,8.513763676,84.87778632,100, 
UKR,NetPrimEnrol,All,2014,91.66472,100,10.40475658,81.25996342,10.40475658,81.25996342,100, 
UKR,NetPrimEnrol,Female,2007,87.57838,100,15.07660674,72.50177326,15.07660674,72.50177326,100, 
UKR,NetPrimEnrol,Female,2008,87.54922,100,15.43673658,72.11248342,15.43673658,72.11248342,100, 
UKR,NetPrimEnrol,Female,2009,87.96268,100,13.27132196,74.69135804,13.27132196,74.69135804,100, 
UKR,NetPrimEnrol,Female,2010,90.68996,100,10.99861242,79.69134758,10.99861242,79.69134758,100, 
UKR,NetPrimEnrol,Female,2011,93.02265,100,8.896680378,84.12596962,8.896680378,84.12596962,100, 
UKR,NetPrimEnrol,Female,2012,93.97985,100,7.80132501,86.17852499,7.80132501,86.17852499,100, 
UKR,NetPrimEnrol,Female,2013,94.24834,100,7.491187733,86.75715227,7.491187733,86.75715227,100, 
UKR,NetPrimEnrol,Female,2014,92.65981,100,9.280687651,83.37912235,9.280687651,83.37912235,100, 
UKR,NetPrimEnrol,Male,2007,87.91463,100,14.73615083,73.17847917,14.73615083,73.17847917,100, 
UKR,NetPrimEnrol,Male,2008,87.48926,100,15.49815021,71.99110979,15.49815021,71.99110979,100, 
UKR,NetPrimEnrol,Male,2009,87.88816,100,13.3406888,74.5474712,13.3406888,74.5474712,100, 
UKR,NetPrimEnrol,Male,2010,90.14763,100,11.55893729,78.58869271,11.55893729,78.58869271,100, 
UKR,NetPrimEnrol,Male,2011,91.87126,100,10.21245522,81.65880478,10.21245522,81.65880478,100, 
UKR,NetPrimEnrol,Male,2012,92.47496,100,9.56557412,82.90938588,9.56557412,82.90938588,100, 
UKR,NetPrimEnrol,Male,2013,92.58445,100,9.4551246,83.1293254,9.4551246,83.1293254,100, 
UKR,NetPrimEnrol,Male,2014,90.72783,100,11.43418929,79.29364071,11.43418929,79.29364071,100, 
UKR,NetSecEnrol,All,2007,86.76809,95.19448207,0,91.14823476,0,86.76809,95.19448207, 
UKR,NetSecEnrol,All,2008,86.4859,95.38367386,0,90.67159662,0,86.4859,95.38367386, 
UKR,NetSecEnrol,All,2009,85.75843,94.27251664,0,90.96864395,0,85.75843,94.27251664, 
UKR,NetSecEnrol,All,2010,85.99148,94.58738431,0,90.91220846,0,85.99148,94.58738431, 
UKR,NetSecEnrol,All,2011,84.20284,94.9967483,0,88.63760234,0,84.20284,94.9967483, 
UKR,NetSecEnrol,All,2012,84.48572,95.03066642,0,88.90363836,0,84.48572,95.03066642, 
UKR,NetSecEnrol,All,2013,85.02414,95.04465873,0,89.45704171,0,85.02414,95.04465873, 
UKR,NetSecEnrol,All,2014,85.67634,94.96413097,0,90.21968518,0,85.67634,94.96413097, 
UKR,NetSecEnrol,Female,2007,87.35342,95.19448207,0,91.76311284,0,87.35342,95.19448207, 
UKR,NetSecEnrol,Female,2008,87.0797,95.38367386,0,91.29413502,0,87.0797,95.38367386, 
UKR,NetSecEnrol,Female,2009,86.1756,94.27251664,0,91.41115892,0,86.1756,94.27251664, 
UKR,NetSecEnrol,Female,2010,86.24491,94.58738431,0,91.1801406,0,86.24491,94.58738431, 
UKR,NetSecEnrol,Female,2011,84.25473,94.9967483,0,88.69222527,0,84.25473,94.9967483, 
UKR,NetSecEnrol,Female,2012,84.65258,95.03066642,0,89.07922378,0,84.65258,95.03066642, 
UKR,NetSecEnrol,Female,2013,85.15034,95.04465873,0,89.58982139,0,85.15034,95.04465873, 
UKR,NetSecEnrol,Female,2014,86.08094,94.96413097,0,90.64574079,0,86.08094,94.96413097, 
UKR,NetSecEnrol,Male,2007,86.21159,95.19448207,0,90.56364205,0,86.21159,95.19448207, 
UKR,NetSecEnrol,Male,2008,85.92087,95.38367386,0,90.07922061,0,85.92087,95.38367386, 
UKR,NetSecEnrol,Male,2009,85.3611,94.27251664,0,90.54717435,0,85.3611,94.27251664, 
UKR,NetSecEnrol,Male,2010,85.74998,94.58738431,0,90.656889,0,85.74998,94.58738431, 
UKR,NetSecEnrol,Male,2011,84.15341,94.9967483,0,88.58556898,0,84.15341,94.9967483, 
UKR,NetSecEnrol,Male,2012,84.32673,95.03066642,0,88.73633447,0,84.32673,95.03066642, 
UKR,NetSecEnrol,Male,2013,84.90403,95.04465873,0,89.33066953,0,84.90403,95.04465873, 
UKR,NetSecEnrol,Male,2014,85.29221,94.96413097,0,89.81518509,0,85.29221,94.96413097, 
UKR,NotAbsPoor,All,2007,98.7,100,0.322409382,98.37759062,0.322409382,98.37759062,100, 
UKR,NotAbsPoor,All,2008,99.6,100,0.106844896,99.4931551,0.106844896,99.4931551,100, 
UKR,NotAbsPoor,All,2009,99.3,100,0.120675965,99.17932404,0.120675965,99.17932404,100, 
UKR,NotAbsPoor,All,2010,99.7,100,0.059222052,99.64077795,0.059222052,99.64077795,100, 
UKR,NotAbsPoor,All,2011,99.8,100,0.046397116,99.75360288,0.046397116,99.75360288,100, 
UKR,NotAbsPoor,All,2012,99.8,100,0.046995227,99.75300477,0.046995227,99.75300477,100, 
UKR,NotAbsPoor,All,2013,99.9,100,0.023636253,99.87636375,0.023636253,99.87636375,100, 
UKR,NotAbsPoor,All,2014,99.9,100,0.022927125,99.87707287,0.022927125,99.87707287,100, 
UKR,NotAbsPoor,All,2015,99.5,100,0.084710391,99.41528961,0.084710391,99.41528961,100, 
UKR,NotAbsPoor,All,2016,99.5,100,0.09297338,99.40702662,0.09297338,99.40702662,100, 
UKR,NotStunted,All,2000,77.1,93.47560581,0,73.78880029,0,69.11544228,93.66657543, 
UKR,NotStunted,Female,2000,77.20000076,93.47560581,0,73.94886398,0,69.26536846,93.66657543, 
UKR,NotStunted,Male,2000,77.10000038,93.47560581,0,73.7888009,0,69.11544285,93.66657543, 
UKR,SafeSanitation,All,2007,44.9898603,81.05611402,0,55.50458574,0,44.9898603,81.05611402, 
UKR,SafeSanitation,All,2008,45.41568952,81.64823004,0,55.62360567,0,45.41568952,81.64823004, 
UKR,SafeSanitation,All,2009,48.17205133,78.23973512,0,61.56980371,0,48.17205133,78.23973512, 
UKR,SafeSanitation,All,2010,50.92499628,79.18890648,0,64.30824536,0,50.92499628,79.18890648, 
UKR,SafeSanitation,All,2011,53.65974268,80.44250706,0,66.70570652,0,53.65974268,80.44250706, 
UKR,SafeSanitation,All,2012,56.37609267,80.54738385,0,69.99121508,0,56.37609267,80.54738385, 
UKR,SafeSanitation,All,2013,59.04556704,80.59069433,0,73.26598627,0,59.04556704,80.59069433, 
UKR,SafeSanitation,All,2014,61.63913432,80.34179919,0,76.72112765,0,61.63913432,80.34179919, 
UKR,SafeSanitation,All,2015,63.91051742,78.11358864,0,81.81741299,0,63.91051742,78.11358864, 
UKR,SafeSanitation,All,2016,66.18405706,78.76110947,0,84.03139253,0,66.18405706,78.76110947, 
UKR,SafeSanitation,All,2017,68.45984576,79.42274715,0,86.19677387,0,68.45984576,79.42274715, 
UKR,U5Survival,All,2007,98.66,99.35464916,0.157594361,97.62694739,0.294622218,95.51787778,97.98327863, 
UKR,U5Survival,All,2008,98.71,99.37258976,0.182066582,97.70593129,0.343778405,95.62497159,98.03934301, 
UKR,U5Survival,All,2009,98.77,99.26722141,0.00948754,98.40028032,0.022665458,96.13358454,97.71006689, 
UKR,U5Survival,All,2010,98.83,99.29707955,0.040219594,98.46737423,0.097411776,96.24633822,97.80337358, 
UKR,U5Survival,All,2011,98.88,99.33589855,0.081930675,98.46319307,0.194920331,96.30507967,97.92468296, 
UKR,U5Survival,All,2012,98.94,99.33911492,0.075036007,98.65142797,0.193017381,96.49448262,97.93473412, 
UKR,U5Survival,All,2013,98.98,99.34044178,0.069024236,98.78089058,0.189195046,96.62330495,97.93888055, 
UKR,U5Survival,All,2014,99.02,99.33280552,0.053923737,98.94774395,0.163584262,96.77391574,97.91501726, 
UKR,U5Survival,All,2015,99.05,99.26322246,0.002229812,99.31574689,0.009592954,97.02165705,97.69757019, 
UKR,U5Survival,All,2016,99.08,99.28367263,0.011356238,99.33759286,0.049572478,97.07542752,97.76147697, 
UKR,U5Survival,All,2017,99.1,99.30437337,0.021165533,99.32597563,0.090148972,97.09735103,97.82616678, 
UKR,U5Survival,Female,2000,98.36,98.95776451,0,98.06909667,0,94.875,96.74301408, 
UKR,U5Survival,Female,2010,98.95,99.36098141,0.067575991,98.62193758,0.167407403,96.5513426,98.00306689, 
UKR,U5Survival,Female,2015,99.15,99.33020224,0.015753874,99.40907513,0.07196598,97.27178402,97.90688199, 
UKR,U5Survival,Male,2000,97.96,98.74931741,0,97.43305714,0,93.625,96.0916169, 
UKR,U5Survival,Male,2010,98.71,99.23317769,0.008394573,98.31653511,0.019956589,95.94879341,97.60368027, 
UKR,U5Survival,Male,2015,98.96,99.19624268,0,99.24272071,0,96.75,97.48825839, 
UKR,WaterInHome,All,2007,76.74915,100,4.253165794,72.49598421,4.253165794,72.49598421,100, 
UKR,WaterInHome,All,2008,79.39002,100,4.151188446,75.23883155,4.151188446,75.23883155,100, 
UKR,WaterInHome,All,2009,82.01154,100,2.255565329,79.75597467,2.255565329,79.75597467,100, 
UKR,WaterInHome,All,2010,84.59711,100,2.297455298,82.2996547,2.297455298,82.2996547,100, 
UKR,WaterInHome,All,2011,87.17971,100,2.338218063,84.84149194,2.338218063,84.84149194,100, 
UKR,WaterInHome,All,2012,89.7595,100,1.928802027,87.83069797,1.928802027,87.83069797,100, 
UKR,WaterInHome,All,2013,92.11779,100,1.517200013,90.60058999,1.517200013,90.60058999,100, 
UKR,WaterInHome,All,2014,91.81175,100,1.519714412,90.29203559,1.519714412,90.29203559,100, 
UKR,WaterInHome,All,2015,91.87727,100,1.064256531,90.81301347,1.064256531,90.81301347,100, 
UKR,WaterInHome,All,2016,91.94227,100,1.179191801,90.7630782,1.179191801,90.7630782,100, 
UKR,WaterInHome,All,2017,92.00686,100,1.29907188,90.70778812,1.29907188,90.70778812,100, 
URY,AdultSurvival,All,2007,88.42965,94.62681401,0.125956278,91.0995236,0.149439316,89.33618568,98.09279723, 
URY,AdultSurvival,All,2008,88.56295,94.71435966,0.410385153,90.89066078,0.482638151,89.18812574,98.21438842, 
URY,AdultSurvival,All,2009,88.6963,94.76259944,0.57200259,90.85524925,0.67050041,89.18547181,98.28138811, 
URY,AdultSurvival,All,2010,88.8296,94.84788603,0.884381045,90.62096037,1.027454329,89.01365678,98.39984171, 
URY,AdultSurvival,All,2011,88.9629,94.90070313,1.083772772,90.54141166,1.253651197,88.9725988,98.47319879, 
URY,AdultSurvival,All,2012,89.09625,94.93473846,1.207811907,90.56139937,1.394842714,89.01661562,98.52047008, 
URY,AdultSurvival,All,2013,89.208,94.97834775,1.38297729,90.48729311,1.591108031,88.97555864,98.58103854, 
URY,AdultSurvival,All,2014,89.31975,95.00690228,1.492086005,90.49861899,1.713994156,89.00788084,98.62069761, 
URY,AdultSurvival,All,2015,89.4315,95.00719953,1.465688668,90.68200965,1.688610148,89.18847319,98.62111045, 
URY,AdultSurvival,All,2016,89.54325,95.02010056,1.498539667,90.78976953,1.728128808,89.30416286,98.63902856, 
URY,AdultSurvival,All,2017,89.655,95.04115711,1.569707399,90.8485508,1.809528987,89.37797101,98.66827376, 
URY,AdultSurvival,Female,2007,91.6439,95.29401811,0.926509668,93.95368055,1.08843492,92.86142619,99.0194696, 
URY,AdultSurvival,Female,2008,91.7477,95.34021491,1.107341285,93.85690867,1.291332605,92.80269517,99.08363181, 
URY,AdultSurvival,Female,2009,91.8516,95.36559957,1.197347967,93.87871166,1.393269382,92.84506395,99.11888829, 
URY,AdultSurvival,Female,2010,91.9555,95.41035628,1.391443157,93.77052429,1.606935375,92.77570351,99.18105039, 
URY,AdultSurvival,Female,2011,92.0593,95.43799536,1.502868653,93.76758183,1.730090488,92.79671507,99.21943801, 
URY,AdultSurvival,Female,2012,92.1632,95.45577437,1.559701372,93.83244936,1.794503112,92.876608,99.24413108, 
URY,AdultSurvival,Female,2013,92.23,95.47851842,1.664770869,93.7904813,1.908387935,92.85550095,99.27572002, 
URY,AdultSurvival,Female,2014,92.2968,95.49338885,1.724014505,93.80481844,1.973378139,92.88328853,99.2963734, 
URY,AdultSurvival,Female,2015,92.3636,95.49354356,1.690112696,93.93194854,1.940132116,93.00931233,99.29658828, 
URY,AdultSurvival,Female,2016,92.4304,95.50025631,1.696776752,94.00973331,1.949675801,93.09254642,99.30591154, 
URY,AdultSurvival,Female,2017,92.4972,95.511205,1.729513064,94.05575583,1.986654289,93.14834571,99.32111806, 
URY,AdultSurvival,Male,2007,85.2154,92.00858557,0,90.01128238,0,87.45057143,97.15512224, 
URY,AdultSurvival,Male,2008,85.3782,92.13159201,0,90.08772316,0,87.68314286,97.33084573, 
URY,AdultSurvival,Male,2009,85.541,92.19959472,0,90.23660661,0,87.91571429,97.42799246, 
URY,AdultSurvival,Male,2010,85.7037,92.32021174,0.147691567,90.16774867,0.178485478,87.96965738,97.60030248, 
URY,AdultSurvival,Male,2011,85.8665,92.39515959,0.366487544,90.08801299,0.440662481,87.9400518,97.70737084, 
URY,AdultSurvival,Male,2012,86.0293,92.44355812,0.508152759,90.12024486,0.609997712,88.003288,97.77651161, 
URY,AdultSurvival,Male,2013,86.186,92.5056883,0.697576981,90.07736675,0.834172459,88.0029704,97.86526899, 
URY,AdultSurvival,Male,2014,86.3427,92.54644156,0.818321573,90.13125741,0.9776038,88.0833962,97.92348794, 
URY,AdultSurvival,Male,2015,86.4994,92.54686609,0.800195151,90.37742327,0.960595868,88.32426128,97.92409441, 
URY,AdultSurvival,Male,2016,86.6561,92.56529745,0.841915507,90.53973429,1.013071093,88.49564319,97.95042493, 
URY,AdultSurvival,Male,2017,86.8128,92.5954053,0.921596834,90.64838475,1.1096755,88.62289593,97.99343614, 
URY,BasicSanitation,All,2007,94.54868664,100,1.828840303,92.71984634,1.828840303,92.71984634,100, 
URY,BasicSanitation,All,2008,94.76785695,100,1.986581086,92.78127586,1.986581086,92.78127586,100, 
URY,BasicSanitation,All,2009,94.98330436,100,2.038329246,92.94497511,2.038329246,92.94497511,100, 
URY,BasicSanitation,All,2010,95.19530014,100,2.19515705,93.00014309,2.19515705,93.00014309,100, 
URY,BasicSanitation,All,2011,95.40394552,100,2.258475692,93.14546982,2.258475692,93.14546982,100, 
URY,BasicSanitation,All,2012,95.60709522,100,2.263593839,93.34350138,2.263593839,93.34350138,100, 
URY,BasicSanitation,All,2013,95.80780152,100,2.2948262,93.51297532,2.2948262,93.51297532,100, 
URY,BasicSanitation,All,2014,96.00701855,100,2.275643378,93.73137517,2.275643378,93.73137517,100, 
URY,BasicSanitation,All,2015,96.20479894,100,2.167348423,94.03745052,2.167348423,94.03745052,100, 
URY,BasicSanitation,All,2016,96.40118042,100,2.094943147,94.30623727,2.094943147,94.30623727,100, 
URY,BasicSanitation,All,2017,96.59619234,100,2.04241112,94.55378122,2.04241112,94.55378122,100, 
URY,Contraception,All,2005,78,82.69064413,0,94.32747903,0,91.76470588,97.28311074, 
URY,Contraception,All,2015,79.59072849,83.49586624,0.333081036,94.98987574,0.448850346,93.18730082,98.23043087, 
URY,FoodSecure,All,2015,79.4,95.42864948,0,82.07660568,0,79.7826087,97.20505378, 
URY,FoodSecure,All,2016,77.6,95.46324981,0,80.03286283,0,77.82608696,97.24266283, 
URY,FoodSecure,All,2017,74.7,95.51965358,0,76.74292433,0,74.67391304,97.30397128, 
URY,NetPrimEnrol,All,2007,98.25451,100,3.64613526,94.60837474,3.64613526,94.60837474,100, 
URY,NetPrimEnrol,All,2008,99.41225,100,1.312341158,98.09990884,1.312341158,98.09990884,100, 
URY,NetPrimEnrol,All,2009,99.37709,100,1.429004739,97.94808526,1.429004739,97.94808526,100, 
URY,NetPrimEnrol,All,2010,99.54073,100,1.111816641,98.42891336,1.111816641,98.42891336,100, 
URY,NetPrimEnrol,All,2013,99.49267,100,1.334769008,98.15790099,1.334769008,98.15790099,100, 
URY,NetPrimEnrol,All,2014,96.62933,100,8.568962716,88.06036728,8.568962716,88.06036728,100, 
URY,NetPrimEnrol,All,2015,99.45328,100,1.465987288,97.98729271,1.465987288,97.98729271,100, 
URY,NetPrimEnrol,All,2016,99.60035,100,1.084263682,98.51608632,1.084263682,98.51608632,100, 
URY,NetPrimEnrol,Female,2007,98.29781,100,3.558144462,94.73966554,3.558144462,94.73966554,100, 
URY,NetPrimEnrol,Female,2008,99.17296,100,1.839416675,97.33354332,1.839416675,97.33354332,100, 
URY,NetPrimEnrol,Female,2014,96.60632,100,8.62368758,87.98263242,8.62368758,87.98263242,100, 
URY,NetPrimEnrol,Male,2007,98.21288,100,3.730615318,94.48226468,3.730615318,94.48226468,100, 
URY,NetPrimEnrol,Male,2008,99.64236,100,0.801553321,98.84080668,0.801553321,98.84080668,100, 
URY,NetPrimEnrol,Male,2014,96.65135,100,8.51654542,88.13480458,8.51654542,88.13480458,100, 
URY,NetSecEnrol,All,2007,67.65482,97.9623157,0,69.06208731,0,67.65482,97.9623157, 
URY,NetSecEnrol,All,2008,69.47614,98.22308549,0,70.73300503,0,69.47614,98.22308549, 
URY,NetSecEnrol,All,2009,71.36421,98.3665784,0,72.54924504,0,71.36421,98.3665784, 
URY,NetSecEnrol,All,2014,76.6716,99.09112867,0,77.37483772,0,76.6716,99.09112867, 
URY,NetSecEnrol,All,2015,81.60692,99.09200806,0,82.35469398,0,81.60692,99.09200806, 
URY,NetSecEnrol,All,2016,83.27916,99.13017019,0,84.00990318,0,83.27916,99.13017019, 
URY,NetSecEnrol,All,2017,88.21273,99.19243547,0,88.93090444,0,88.21273,99.19243547, 
URY,NetSecEnrol,Female,2007,71.12715,97.9623157,0,72.60664419,0,71.12715,97.9623157, 
URY,NetSecEnrol,Female,2008,73.01783,98.22308549,0,74.33876633,0,73.01783,98.22308549, 
URY,NetSecEnrol,Female,2009,75.84273,98.3665784,0,77.10213289,0,75.84273,98.3665784, 
URY,NetSecEnrol,Female,2014,79.86712,99.09112867,0,80.59966727,0,79.86712,99.09112867, 
URY,NetSecEnrol,Female,2015,84.93637,99.09200806,0,85.71465213,0,84.93637,99.09200806, 
URY,NetSecEnrol,Female,2016,86.46826,99.13017019,0,87.22698633,0,86.46826,99.13017019, 
URY,NetSecEnrol,Female,2017,91.12043,99.19243547,0,91.86227716,0,91.12043,99.19243547, 
URY,NetSecEnrol,Male,2007,64.31149,97.9623157,0,65.64921372,0,64.31149,97.9623157, 
URY,NetSecEnrol,Male,2008,66.06683,98.22308549,0,67.26201857,0,66.06683,98.22308549, 
URY,NetSecEnrol,Male,2009,67.05381,98.3665784,0,68.1672689,0,67.05381,98.3665784, 
URY,NetSecEnrol,Male,2014,73.59546,99.09112867,0,74.27048313,0,73.59546,99.09112867, 
URY,NetSecEnrol,Male,2015,78.40613,99.09200806,0,79.12457476,0,78.40613,99.09200806, 
URY,NetSecEnrol,Male,2016,80.21581,99.13017019,0,80.91967344,0,80.21581,99.13017019, 
URY,NetSecEnrol,Male,2017,85.42257,99.19243547,0,86.11802865,0,85.42257,99.19243547, 
URY,NotAbsPoor,All,2007,97.1,100,1.763729115,95.33627089,1.763729115,95.33627089,100, 
URY,NotAbsPoor,All,2008,98.2,100,1.201905761,96.99809424,1.201905761,96.99809424,100, 
URY,NotAbsPoor,All,2009,98.2,100,1.259700909,96.94029909,1.259700909,96.94029909,100, 
URY,NotAbsPoor,All,2010,98.7,100,0.99427167,97.70572833,0.99427167,97.70572833,100, 
URY,NotAbsPoor,All,2011,99,100,0.808931916,98.19106808,0.808931916,98.19106808,100, 
URY,NotAbsPoor,All,2012,98.9,100,0.920556785,97.97944322,0.920556785,97.97944322,100, 
URY,NotAbsPoor,All,2013,99.2,100,0.702538582,98.49746142,0.702538582,98.49746142,100, 
URY,NotAbsPoor,All,2014,99.3,100,0.634146131,98.66585387,0.634146131,98.66585387,100, 
URY,NotAbsPoor,All,2015,99.4,100,0.544249154,98.85575085,0.544249154,98.85575085,100, 
URY,NotAbsPoor,All,2016,99.5,100,0.460268714,99.03973129,0.460268714,99.03973129,100, 
URY,NotAbsPoor,All,2017,99.6,100,0.377013985,99.22298601,0.377013985,99.22298601,100, 
URY,NotLowBirWt,All,2007,91.6,96.61015462,3.198758583,87.95096596,3.407677566,87.11863822,99.31606074, 
URY,NotLowBirWt,All,2009,91.3,96.64918688,4.043697345,86.51364836,4.262933413,85.73706659,99.38453839, 
